Rundvekt;CatchLat;CatchLon;Location;Date;Catch;cop_chl;cop_no3;cop_o2;cop_phyc;cop_zooc;nk800_temperature;nk800_salinity;nk800_u;nk800_v;nk800_w;w_class;q_class
1000.0;67.917;14.133;(67.917, 14.133);2023-07-22;False;0.2938259541988373;2.1416525840759277;273.3873596191406;3.4408817291259766;0.753299355506897;14.210000038146973;33.49800109863281;-0.03100000135600567;-0.01600000075995922;-2.6653785880625946e-06;very small;Q1
8000.0;68.483;14.667;(68.483, 14.667);2023-07-23;False;;;;;;13.369999885559082;33.77000045776367;-0.03800000250339508;0.164000004529953;-2.8825052140746266e-06;very small;Q3
20000.0;68.5;14.617;(68.5, 14.617);2023-07-23;False;;;;;;13.569999694824219;33.77400207519531;-0.09000000357627869;0.08800000697374344;-3.3109965897892835e-06;very small;Q4
8000.0;68.483;14.667;(68.483, 14.667);2023-07-23;False;;;;;;13.369999885559082;33.77000045776367;-0.03800000250339508;0.164000004529953;-2.8825052140746266e-06;very small;Q3
9000.0;67.65;12.783;(67.65, 12.783);2023-07-23;False;0.21226756274700165;2.2345643043518066;269.5051574707031;2.5231573581695557;0.848875105381012;12.039999961853027;33.722999572753906;-0.07100000232458115;0.01600000075995922;-1.8760354123514844e-06;very small;Q3
63000.0;67.65;12.783;(67.65, 12.783);2023-07-23;False;0.21226756274700165;2.2345643043518066;269.5051574707031;2.5231573581695557;0.848875105381012;12.039999961853027;33.722999572753906;-0.07100000232458115;0.01600000075995922;-1.8760354123514844e-06;small;Q4
5000.0;68.017;13.567;(68.017, 13.567);2023-07-24;False;0.2741880714893341;2.1742796897888184;272.32757568359375;3.2331042289733887;0.5223450660705566;14.299999237060547;33.25;-0.07900000363588333;0.03800000250339508;-2.5602314508432755e-06;very small;Q2
12000.0;67.934;13.442;(67.934, 13.442);2023-07-24;False;0.25304722785949707;2.1489384174346924;268.6705017089844;3.0134687423706055;0.6864737272262573;14.359999656677246;33.319000244140625;-0.08800000697374344;0.03200000151991844;-2.4983216917462414e-06;very small;Q3
5500.0;67.971;13.245;(67.971, 13.245);2023-07-24;False;;;;;;14.119999885559082;33.32600021362305;-0.021000001579523087;0.0;-2.5637875751272077e-06;very small;Q2
3700.0;67.921;13.251;(67.921, 13.251);2023-07-24;False;0.22609180212020874;2.220381259918213;265.82135009765625;2.733464002609253;0.6500339508056641;14.109999656677246;33.33700180053711;-0.05300000309944153;-0.027000000700354576;-2.5522072064632084e-06;very small;Q2
12000.0;68.033;13.45;(68.033, 13.45);2023-07-24;False;;;;;;14.059999465942383;33.31100082397461;0.06100000441074371;-0.007000000216066837;-2.472087089699926e-06;very small;Q3
11000.0;67.667;12.783;(67.667, 12.783);2023-07-25;False;0.19418546557426453;2.245739698410034;268.09246826171875;2.3317019939422607;0.7687070965766907;10.149999618530273;33.90800094604492;-0.2160000056028366;0.04000000283122063;-2.9128243568266043e-06;very small;Q3
7000.0;68.7;14.367;(68.7, 14.367);2023-07-26;False;;;;;;12.75;33.86199951171875;0.1120000034570694;0.06200000271201134;-2.997465173848468e-07;very small;Q3
9000.0;68.517;14.633;(68.517, 14.633);2023-07-26;False;;;;;;14.109999656677246;33.77299880981445;0.03800000250339508;0.09400000423192978;6.675052333093845e-08;very small;Q3
4000.0;68.467;14.667;(68.467, 14.667);2023-07-26;False;;;;;;13.929999351501465;33.77400207519531;-0.04100000113248825;0.08300000429153442;-3.3646884389781917e-07;very small;Q2
1000.0;68.5;14.667;(68.5, 14.667);2023-07-26;False;;;;;;14.15999984741211;33.76300048828125;0.030000001192092896;0.10600000619888306;9.293138703014847e-08;very small;Q1
1000.0;68.5;14.617;(68.5, 14.617);2023-07-26;False;;;;;;14.039999961853027;33.775001525878906;0.029000001028180122;0.1080000028014183;-6.578121514166924e-08;very small;Q1
15000.0;68.533;14.5;(68.533, 14.5);2023-07-26;False;;;;;;13.699999809265137;33.80799865722656;-0.05100000277161598;0.11600000411272049;-5.783169854112202e-07;very small;Q4
8000.0;68.533;14.5;(68.533, 14.5);2023-07-26;False;;;;;;13.699999809265137;33.80799865722656;-0.05100000277161598;0.11600000411272049;-5.783169854112202e-07;very small;Q3
3000.0;67.667;12.783;(67.667, 12.783);2023-07-26;False;0.18751561641693115;2.226138114929199;268.7688903808594;2.24957275390625;0.730754017829895;11.719999313354492;33.755001068115234;-0.18400001525878906;-0.024000000208616257;-2.487688789187814e-06;very small;Q1
10000.0;68.483;14.717;(68.483, 14.717);2023-07-26;False;;;;;;14.069999694824219;33.74700164794922;-0.052000001072883606;0.11300000548362732;-3.1616539786227804e-07;very small;Q3
20000.0;68.517;14.6;(68.517, 14.6);2023-07-26;False;;;;;;13.989999771118164;33.78200149536133;0.03800000250339508;0.12700000405311584;-5.2159997210310394e-08;very small;Q4
5000.0;68.517;14.617;(68.517, 14.617);2023-07-26;False;;;;;;14.039999961853027;33.7760009765625;0.03200000151991844;0.10600000619888306;-3.769415002352616e-08;very small;Q2
5000.0;68.5;14.5;(68.5, 14.5);2023-07-27;False;;;;;;13.819999694824219;33.82099914550781;-0.007000000216066837;0.07000000029802322;4.026555018299405e-07;very small;Q2
5000.0;68.517;14.45;(68.517, 14.45);2023-07-27;False;;;;;;13.90999984741211;33.80799865722656;-0.07600000500679016;0.14400000870227814;1.171185104453798e-07;very small;Q2
4000.0;67.867;13.247;(67.867, 13.247);2023-07-28;False;0.20312441885471344;2.177377939224243;267.5667419433594;2.4480140209198;0.5521270036697388;15.039999961853027;33.36000061035156;-0.14500001072883606;0.05900000408291817;2.5923511657310883e-06;very small;Q2
3000.0;67.867;13.247;(67.867, 13.247);2023-07-28;False;0.20312441885471344;2.177377939224243;267.5667419433594;2.4480140209198;0.5521270036697388;15.039999961853027;33.36000061035156;-0.14500001072883606;0.05900000408291817;2.5923511657310883e-06;very small;Q1
29000.0;68.009;13.315;(68.009, 13.315);2023-07-29;False;;;;;;;;;;;very small;Q4
3000.0;67.886;13.146;(67.886, 13.146);2023-07-29;False;0.1896938681602478;2.1828761100769043;268.6569519042969;2.30072283744812;0.5525524616241455;15.089999198913574;33.35100173950195;0.05300000309944153;-0.07400000095367432;4.0015111153479666e-06;very small;Q1
2.0;66.317;9.583;(66.317, 9.583);2023-07-30;False;0.16269412636756897;4.642838001251221;267.7220764160156;1.917554497718811;0.12896044552326202;13.130000114440918;34.63600158691406;-0.058000002056360245;0.09400000423192978;3.895138888765359e-06;very small;Q1
2055.0;66.317;9.583;(66.317, 9.583);2023-07-30;False;0.16269412636756897;4.642838001251221;267.7220764160156;1.917554497718811;0.12896044552326202;13.130000114440918;34.63600158691406;-0.058000002056360245;0.09400000423192978;3.895138888765359e-06;very small;Q1
23.0;67.217;11.233;(67.217, 11.233);2023-07-31;False;0.18629062175750732;2.756446361541748;267.4910583496094;2.1543195247650146;0.153262197971344;14.34000015258789;33.62300109863281;-0.029000001028180122;0.16900001466274261;3.497519628581358e-06;very small;Q1
5.0;67.217;11.233;(67.217, 11.233);2023-07-31;False;0.18629062175750732;2.756446361541748;267.4910583496094;2.1543195247650146;0.153262197971344;14.34000015258789;33.62300109863281;-0.029000001028180122;0.16900001466274261;3.497519628581358e-06;very small;Q1
3.0;67.317;8.467;(67.317, 8.467);2023-07-31;False;0.1604430377483368;4.271298408508301;267.9447021484375;1.8583232164382935;0.18089167773723602;12.889999389648438;34.816001892089844;-0.07400000095367432;0.07400000095367432;3.627854994192603e-06;very small;Q1
7.0;68.767;12.917;(68.767, 12.917);2023-07-31;False;0.16403624415397644;2.6214234828948975;275.1941223144531;1.86448335647583;0.23678773641586304;12.639999389648438;34.071998596191406;0.31700000166893005;0.004000000189989805;2.654936906765215e-06;very small;Q1
31.0;68.767;12.917;(68.767, 12.917);2023-07-31;False;0.16403624415397644;2.6214234828948975;275.1941223144531;1.86448335647583;0.23678773641586304;12.639999389648438;34.071998596191406;0.31700000166893005;0.004000000189989805;2.654936906765215e-06;very small;Q1
162.0;68.767;12.917;(68.767, 12.917);2023-07-31;False;0.16403624415397644;2.6214234828948975;275.1941223144531;1.86448335647583;0.23678773641586304;12.639999389648438;34.071998596191406;0.31700000166893005;0.004000000189989805;2.654936906765215e-06;very small;Q1
2300.0;67.317;8.467;(67.317, 8.467);2023-07-31;False;0.1604430377483368;4.271298408508301;267.9447021484375;1.8583232164382935;0.18089167773723602;12.889999389648438;34.816001892089844;-0.07400000095367432;0.07400000095367432;3.627854994192603e-06;very small;Q1
30.0;68.75;9.883;(68.75, 9.883);2023-08-01;False;0.16114093363285065;4.1425323486328125;272.53875732421875;1.8515630960464478;0.1133599728345871;11.969999313354492;34.694000244140625;0.23400001227855682;0.1550000011920929;1.9183305539627327e-06;very small;Q1
22.0;68.75;9.883;(68.75, 9.883);2023-08-01;False;0.16114093363285065;4.1425323486328125;272.53875732421875;1.8515630960464478;0.1133599728345871;11.969999313354492;34.694000244140625;0.23400001227855682;0.1550000011920929;1.9183305539627327e-06;very small;Q1
3358.0;68.75;9.883;(68.75, 9.883);2023-08-01;False;0.16114093363285065;4.1425323486328125;272.53875732421875;1.8515630960464478;0.1133599728345871;11.969999313354492;34.694000244140625;0.23400001227855682;0.1550000011920929;1.9183305539627327e-06;very small;Q2
160000.0;67.283;14.367;(67.283, 14.367);2023-08-02;False;;;;;;15.809999465942383;30.05500030517578;;-0.012000000104308128;3.5617035791801754e-06;medium;Q4
5000.0;68.233;14.567;(68.233, 14.567);2023-08-03;False;;;;;;16.779998779296875;32.904998779296875;0.036000002175569534;-0.007000000216066837;2.812005732266698e-06;very small;Q2
160000.0;67.283;14.367;(67.283, 14.367);2023-08-23;True;;;;;;14.679999351501465;31.364999771118164;;-0.024000000208616257;-3.82476719096303e-06;medium;Q4
5000.0;68.233;14.567;(68.233, 14.567);2023-08-31;True;;;;;;13.899999618530273;33.15800094604492;0.02500000037252903;0.012000000104308128;5.405382580647711e-06;very small;Q2
9500.0;67.346;12.585;(67.346, 12.585);2024-06-12;True;0.19198763370513916;1.9311715364456177;290.8260498046875;1.9366509914398193;1.957497239112854;10.819999694824219;34.15599822998047;-0.010000000707805157;0.010000000707805157;-2.3843363123887684e-06;very small;Q3
8000.0;67.36;12.581;(67.36, 12.581);2024-06-12;True;0.19198763370513916;1.9311715364456177;290.8260498046875;1.9366509914398193;1.957497239112854;10.729999542236328;34.16899871826172;-0.06400000303983688;0.04000000283122063;-2.382009597567958e-06;very small;Q3
5000.0;67.317;12.383;(67.317, 12.383);2024-06-12;True;0.1923583596944809;1.833458662033081;290.1920166015625;1.8239048719406128;2.296841621398926;10.699999809265137;34.1510009765625;-0.039000000804662704;0.03800000250339508;-2.383743549216888e-06;very small;Q2
8000.0;67.342;12.531;(67.342, 12.531);2024-06-12;True;0.19821998476982117;1.7969739437103271;289.1048583984375;1.8891396522521973;2.3844962120056152;10.699999809265137;34.15800094604492;-0.04100000113248825;0.03500000014901161;-2.3698171389696654e-06;very small;Q3
2500.0;67.458;12.646;(67.458, 12.646);2024-06-12;True;0.1837678700685501;2.018162965774536;291.935791015625;1.9212167263031006;1.577715277671814;10.929999351501465;34.0359992980957;-0.0950000062584877;-0.0020000000949949026;-2.3753441382723395e-06;very small;Q1
2000.0;67.36;12.933;(67.36, 12.933);2024-06-12;True;0.18813835084438324;1.8302991390228271;287.5028076171875;1.837683081626892;2.29911470413208;10.809999465942383;34.16400146484375;0.058000002056360245;-0.08000000566244125;-2.40158897213405e-06;very small;Q1
12000.0;67.35;12.933;(67.35, 12.933);2024-06-12;True;0.18813835084438324;1.8302991390228271;287.5028076171875;1.837683081626892;2.29911470413208;10.960000038146973;34.15299987792969;0.07800000160932541;-0.08800000697374344;-2.4090518309094477e-06;very small;Q3
5000.0;67.335;12.953;(67.335, 12.953);2024-06-12;True;0.1827162206172943;1.7632339000701904;286.84503173828125;1.7176907062530518;2.453540325164795;11.199999809265137;34.137001037597656;0.0820000022649765;-0.0560000017285347;-2.4259761630673893e-06;very small;Q2
4000.0;67.85;13.467;(67.85, 13.467);2024-06-12;True;0.14840932190418243;2.113283395767212;290.1249694824219;1.443231225013733;1.3214476108551025;11.519999504089355;34.005001068115234;-0.10700000822544098;0.021000001579523087;-2.234981138826697e-06;very small;Q2
11000.0;67.333;12.6;(67.333, 12.6);2024-06-12;True;0.19821998476982117;1.7969739437103271;289.1048583984375;1.8891396522521973;2.3844962120056152;10.889999389648438;34.159000396728516;-0.0010000000474974513;0.005000000353902578;-2.386612322879955e-06;very small;Q3
2000.0;67.351;13.001;(67.351, 13.001);2024-06-12;True;0.18754632771015167;1.8155136108398438;287.09906005859375;1.8233041763305664;2.3311307430267334;10.869999885559082;34.15700149536133;0.07800000160932541;-0.1080000028014183;-2.4060830128291855e-06;very small;Q1
25000.0;67.85;13.817;(67.85, 13.817);2024-06-12;True;0.15420423448085785;2.0725576877593994;288.1295166015625;1.4892339706420898;1.5779467821121216;11.619999885559082;34.012001037597656;-0.11400000751018524;0.02200000174343586;-2.389320798101835e-06;very small;Q4
2000.0;67.487;12.918;(67.487, 12.918);2024-06-12;True;0.1722329705953598;2.0269834995269775;290.65008544921875;1.8091875314712524;1.501954197883606;11.109999656677246;34.064998626708984;-0.0860000029206276;0.0860000029206276;-2.336095576538355e-06;very small;Q1
4000.0;67.317;12.467;(67.317, 12.467);2024-06-12;True;0.19749613106250763;1.817542552947998;289.8089294433594;1.886237382888794;2.320643424987793;10.779999732971191;34.15399932861328;-0.023000001907348633;0.02500000037252903;-2.387287395322346e-06;very small;Q2
8500.0;67.483;13.167;(67.483, 13.167);2024-06-12;True;0.1845703423023224;1.9134340286254883;287.9136962890625;1.8736374378204346;1.9463894367218018;11.130000114440918;34.05799865722656;-0.07000000029802322;0.009000000543892384;-2.411611376373912e-06;very small;Q3
5000.0;67.333;12.617;(67.333, 12.617);2024-06-12;True;0.1948508769273758;1.7773456573486328;288.183349609375;1.8419424295425415;2.4690797328948975;10.960000038146973;34.1619987487793;0.005000000353902578;0.003000000026077032;-2.3920567855384434e-06;very small;Q2
10000.0;67.35;13.3;(67.35, 13.3);2024-06-12;True;0.18159914016723633;1.7796123027801514;285.4832458496094;1.7497010231018066;2.3549721240997314;10.949999809265137;34.152000427246094;0.03500000014901161;-0.07100000232458115;-2.4721884983591735e-06;very small;Q3
3000.0;67.533;13.033;(67.533, 13.033);2024-06-12;True;0.15167009830474854;2.0504565238952637;289.8302307128906;1.564569354057312;1.3990745544433594;11.380000114440918;33.9640007019043;-0.11900000274181366;0.03800000250339508;-2.3891498130979016e-06;very small;Q1
4800.0;67.532;13.059;(67.532, 13.059);2024-06-12;True;0.15167009830474854;2.0504565238952637;289.8302307128906;1.564569354057312;1.3990745544433594;11.309999465942383;33.96500015258789;-0.12200000882148743;0.036000002175569534;-2.3880375010776334e-06;very small;Q2
4000.0;67.518;12.929;(67.518, 12.929);2024-06-12;True;0.17258214950561523;2.003732204437256;289.8463134765625;1.793372631072998;1.6075825691223145;11.239999771118164;33.965999603271484;-0.10900000482797623;0.08700000494718552;-2.3372163013846148e-06;very small;Q2
4800.0;67.51;12.908;(67.51, 12.908);2024-06-12;True;0.1722329705953598;2.0269834995269775;290.65008544921875;1.8091875314712524;1.501954197883606;11.170000076293945;33.999000549316406;-0.10000000149011612;0.09300000220537186;-2.3364368644251954e-06;very small;Q2
3000.0;67.548;12.867;(67.548, 12.867);2024-06-12;True;0.1535215973854065;2.097987174987793;291.1000061035156;1.603580117225647;1.1845085620880127;11.34000015258789;33.927001953125;-0.10600000619888306;0.07700000703334808;-2.367315573792439e-06;very small;Q1
5000.0;67.483;12.967;(67.483, 12.967);2024-06-12;True;0.17258214950561523;2.003732204437256;289.8463134765625;1.793372631072998;1.6075825691223145;11.119999885559082;34.0620002746582;-0.08500000089406967;0.07700000703334808;-2.343328105780529e-06;very small;Q2
5200.0;67.556;12.711;(67.556, 12.711);2024-06-12;True;0.16879454255104065;2.131458044052124;292.4847412109375;1.7638252973556519;1.0432829856872559;11.25999927520752;33.915000915527344;-0.10100000351667404;0.09800000488758087;-2.3109607809601584e-06;very small;Q2
8000.0;67.35;12.933;(67.35, 12.933);2024-06-12;True;0.18813835084438324;1.8302991390228271;287.5028076171875;1.837683081626892;2.29911470413208;10.960000038146973;34.15299987792969;0.07800000160932541;-0.08800000697374344;-2.4090518309094477e-06;very small;Q3
5000.0;67.35;12.9;(67.35, 12.9);2024-06-12;True;0.19025695323944092;1.846084475517273;288.04779052734375;1.86995530128479;2.253830671310425;10.920000076293945;34.15599822998047;0.06599999964237213;-0.07300000637769699;-2.412192998235696e-06;very small;Q2
4000.0;67.35;12.85;(67.35, 12.85);2024-06-12;True;0.19025695323944092;1.846084475517273;288.04779052734375;1.86995530128479;2.253830671310425;10.880000114440918;34.15800094604492;0.05100000277161598;-0.06000000238418579;-2.4080852654151386e-06;very small;Q2
4000.0;67.383;12.9;(67.383, 12.9);2024-06-12;True;0.19025695323944092;1.846084475517273;288.04779052734375;1.86995530128479;2.253830671310425;10.899999618530273;34.18899917602539;0.0;-0.04400000348687172;-2.3869829419709276e-06;very small;Q2
3700.0;67.401;12.504;(67.401, 12.504);2024-06-12;True;0.1896986961364746;1.9522207975387573;291.50048828125;1.916056513786316;1.8807003498077393;10.75;34.10200119018555;-0.0990000069141388;0.04100000113248825;-2.3768554910930106e-06;very small;Q2
5000.0;67.45;12.75;(67.45, 12.75);2024-06-12;True;0.18546529114246368;1.989031434059143;291.1211242675781;1.9264055490493774;1.69148850440979;10.929999351501465;34.10599899291992;-0.08300000429153442;0.004000000189989805;-2.387013410043437e-06;very small;Q2
12000.0;67.35;12.967;(67.35, 12.967);2024-06-12;True;0.18813835084438324;1.8302991390228271;287.5028076171875;1.837683081626892;2.29911470413208;10.920000076293945;34.154998779296875;0.08000000566244125;-0.10000000149011612;-2.4063301680143923e-06;very small;Q3
2000.0;67.4;12.883;(67.4, 12.883);2024-06-12;True;0.19025695323944092;1.846084475517273;288.04779052734375;1.86995530128479;2.253830671310425;10.9399995803833;34.194000244140625;-0.01600000075995922;-0.02200000174343586;-2.39073665397882e-06;very small;Q1
7000.0;67.433;12.867;(67.433, 12.867);2024-06-13;True;0.12268918752670288;1.9208871126174927;285.4818115234375;1.2830499410629272;1.8683345317840576;11.469999313354492;34.191001892089844;-0.06300000101327896;0.06100000441074371;-1.1701012425646695e-07;very small;Q3
500.0;67.4;12.817;(67.4, 12.817);2024-06-13;True;0.13762058317661285;1.835239291191101;285.9043884277344;1.405012607574463;2.117971420288086;11.380000114440918;34.185001373291016;-0.04400000348687172;0.017000000923871994;-1.2262245263627847e-07;very small;Q1
3000.0;67.45;12.9;(67.45, 12.9);2024-06-13;True;0.12268918752670288;1.9208871126174927;285.4818115234375;1.2830499410629272;1.8683345317840576;11.550000190734863;34.150001525878906;-0.0860000029206276;0.08400000631809235;-9.848879045648573e-08;very small;Q1
5000.0;67.417;12.667;(67.417, 12.667);2024-06-13;True;0.13978682458400726;1.9976122379302979;289.1732177734375;1.517216444015503;1.5799840688705444;11.34999942779541;34.1150016784668;-0.10900000482797623;0.02800000086426735;-2.5858619778773573e-07;very small;Q2
12000.0;67.817;13.45;(67.817, 13.45);2024-06-13;True;0.1248130351305008;2.0639050006866455;285.854736328125;1.2776397466659546;1.563095211982727;12.079999923706055;33.9630012512207;-0.1300000101327896;0.052000001072883606;2.987343066251924e-07;very small;Q3
35000.0;67.4;12.65;(67.4, 12.65);2024-06-13;True;0.1415700614452362;1.8792201280593872;287.4094543457031;1.473079800605774;1.9827423095703125;11.309999465942383;34.099998474121094;-0.1080000028014183;0.029000001028180122;-2.105392411522189e-07;very small;Q4
5000.0;67.8;13.433;(67.8, 13.433);2024-06-13;True;0.1248130351305008;2.0639050006866455;285.854736328125;1.2776397466659546;1.563095211982727;12.050000190734863;33.9900016784668;-0.1510000079870224;0.0560000017285347;3.200099172318005e-07;very small;Q2
500.0;67.39;12.733;(67.39, 12.733);2024-06-13;True;0.14346158504486084;1.851003885269165;286.8493347167969;1.4790433645248413;2.072660207748413;11.300000190734863;34.1510009765625;-0.05900000408291817;0.015000000596046448;-1.70144048183829e-07;very small;Q1
10000.0;67.467;12.667;(67.467, 12.667);2024-06-13;True;0.13978682458400726;1.9976122379302979;289.1732177734375;1.517216444015503;1.5799840688705444;11.559999465942383;34.07099914550781;-0.11800000816583633;0.10600000619888306;-2.1684772377739137e-07;very small;Q3
650.0;67.55;12.717;(67.55, 12.717);2024-06-13;True;0.1257636845111847;2.1112656593322754;289.1614990234375;1.354491949081421;1.0946599245071411;11.739999771118164;33.935001373291016;-0.10100000351667404;0.08900000154972076;-1.4372342604929145e-07;very small;Q1
20000.0;67.4;12.617;(67.4, 12.617);2024-06-13;True;0.1415700614452362;1.8792201280593872;287.4094543457031;1.473079800605774;1.9827423095703125;11.300000190734863;34.0880012512207;-0.11300000548362732;0.03500000014901161;-2.3396586357193883e-07;very small;Q4
10000.0;68.05;14.633;(68.05, 14.633);2024-06-14;True;0.07782750576734543;2.222921133041382;284.5532531738281;0.647160530090332;0.6313514113426208;13.229999542236328;32.93199920654297;0.02800000086426735;0.1210000067949295;1.1807303508248879e-06;very small;Q3
6000.0;67.733;13.717;(67.733, 13.717);2024-06-14;True;0.10647633671760559;2.050182342529297;285.67523193359375;1.1197302341461182;1.4254485368728638;11.829999923706055;34.143001556396484;-0.04400000348687172;0.04800000041723251;8.959452202361717e-07;very small;Q2
6000.0;67.517;12.883;(67.517, 12.883);2024-06-14;True;0.1161470115184784;1.9694550037384033;286.5774841308594;1.283503532409668;1.5635665655136108;11.989999771118164;34.018001556396484;-0.07900000363588333;0.04800000041723251;6.740427238582924e-07;very small;Q2
5000.0;67.817;13.95;(67.817, 13.95);2024-06-14;True;0.1006748378276825;2.0276448726654053;284.8103942871094;1.0118931531906128;1.560078501701355;12.0;34.13500213623047;0.010000000707805157;0.04700000211596489;9.433621244170354e-07;very small;Q2
2000.0;67.833;14.05;(67.833, 14.05);2024-06-14;True;0.10234072059392929;2.0243642330169678;285.83123779296875;1.0065951347351074;1.589975357055664;12.179999351501465;34.05799865722656;0.07300000637769699;0.06200000271201134;9.444101465305721e-07;very small;Q1
4300.0;67.855;14.543;(67.855, 14.543);2024-06-14;True;;;;;;13.319999694824219;32.27000045776367;0.15800000727176666;0.06800000369548798;7.708185307819804e-07;very small;Q2
15000.0;67.809;14.45;(67.809, 14.45);2024-06-14;True;;;;;;13.149999618530273;32.685001373291016;0.17600001394748688;0.15600000321865082;4.6039181711421406e-07;very small;Q4
2000.0;67.833;14.533;(67.833, 14.533);2024-06-14;True;;;;;;13.309999465942383;32.308998107910156;0.1290000081062317;0.10500000417232513;4.975150318387023e-07;very small;Q1
3500.0;67.733;13.767;(67.733, 13.767);2024-06-14;True;0.1038200706243515;2.0438549518585205;285.4322204589844;1.0777504444122314;1.4379100799560547;11.899999618530273;34.13999938964844;-0.01600000075995922;0.04800000041723251;8.947338301368291e-07;very small;Q2
8000.0;67.817;14.483;(67.817, 14.483);2024-06-14;True;;;;;;13.1899995803833;32.474998474121094;0.15600000321865082;0.14800000190734863;4.28528693419139e-07;very small;Q3
5000.0;67.9;14.583;(67.9, 14.583);2024-06-14;True;;;;;;13.369999885559082;32.24599838256836;0.16300000250339508;0.02500000037252903;1.0796461538120639e-06;very small;Q2
5000.0;67.9;14.583;(67.9, 14.583);2024-06-14;True;;;;;;13.369999885559082;32.24599838256836;0.16300000250339508;0.02500000037252903;1.0796461538120639e-06;very small;Q2
4500.0;67.815;14.409;(67.815, 14.409);2024-06-14;True;;;;;;13.049999237060547;32.83700180053711;0.16900001466274261;0.1380000114440918;7.757616344861162e-07;very small;Q2
18000.0;67.817;14.5;(67.817, 14.5);2024-06-14;True;;;;;;13.199999809265137;32.44599914550781;0.12000000476837158;0.13900001347064972;3.1214389650813246e-07;very small;Q4
500.0;67.925;13.971;(67.925, 13.971);2024-06-15;True;0.07668948173522949;2.2007100582122803;285.9135437011719;0.7109718322753906;0.721156895160675;12.50999927520752;33.98099899291992;-0.164000004529953;0.09300000220537186;-1.8863478317143745e-06;very small;Q1
15000.0;67.859;14.466;(67.859, 14.466);2024-06-15;True;;;;;;13.40999984741211;32.974998474121094;0.12600000202655792;0.08800000697374344;-2.0657259938161587e-06;very small;Q4
12000.0;67.917;14.6;(67.917, 14.6);2024-06-15;True;;;;;;13.65999984741211;32.58700180053711;0.12400000542402267;0.07500000298023224;-2.068374215014046e-06;very small;Q3
14850.0;67.7;14.017;(67.7, 14.017);2024-06-15;True;0.09600841253995895;1.9928128719329834;284.7134704589844;0.9548519849777222;1.5211758613586426;12.460000038146973;34.08399963378906;0.03800000250339508;0.08500000089406967;-1.7836612187238643e-06;very small;Q4
3000.0;67.994;14.568;(67.994, 14.568);2024-06-15;True;0.04838550463318825;2.2135848999023438;281.8027648925781;0.420287549495697;0.6702474355697632;13.84999942779541;32.597999572753906;0.07500000298023224;0.07200000435113907;-2.1031521555414656e-06;very small;Q1
6000.0;67.817;14.4;(67.817, 14.4);2024-06-15;True;;;;;;13.299999237060547;32.935001373291016;0.09600000083446503;0.08100000023841858;-2.0193751879560295e-06;very small;Q2
4000.0;68.017;14.483;(68.017, 14.483);2024-06-15;True;0.05451246351003647;2.218139171600342;282.2431640625;0.4645788371562958;0.6399192214012146;13.729999542236328;33.06700134277344;0.015000000596046448;0.08300000429153442;-2.0931267954438226e-06;very small;Q2
5800.0;68.017;14.5;(68.017, 14.5);2024-06-15;True;0.05451246351003647;2.218139171600342;282.2431640625;0.4645788371562958;0.6399192214012146;13.75;33.06399917602539;0.01100000087171793;0.08800000697374344;-2.094383717121673e-06;very small;Q2
18000.0;68.15;15.067;(68.15, 15.067);2024-06-15;True;0.05651479214429855;2.2522428035736084;281.6220703125;0.41602665185928345;0.42978402972221375;13.739999771118164;32.965999603271484;0.004000000189989805;0.05900000408291817;-2.1706221104977885e-06;very small;Q4
4600.0;67.924;13.957;(67.924, 13.957);2024-06-15;True;0.08021965622901917;2.190368175506592;285.9662780761719;0.7389964461326599;0.7592723965644836;12.50999927520752;33.98699951171875;-0.15800000727176666;0.09100000560283661;-1.8730354440776864e-06;very small;Q2
3600.0;67.962;14.029;(67.962, 14.029);2024-06-15;True;0.07668948173522949;2.2007100582122803;285.9135437011719;0.7109718322753906;0.721156895160675;12.519999504089355;33.90999984741211;-0.1810000091791153;0.10000000149011612;-1.9609010450949427e-06;very small;Q2
7000.0;67.917;13.953;(67.917, 13.953);2024-06-15;True;0.08021965622901917;2.190368175506592;285.9662780761719;0.7389964461326599;0.7592723965644836;12.50999927520752;33.992000579833984;-0.1510000079870224;0.08800000697374344;-1.8638895653566578e-06;very small;Q3
3000.0;68.05;14.783;(68.05, 14.783);2024-06-15;True;0.051343273371458054;2.2324507236480713;282.4974670410156;0.4218534827232361;0.5607053637504578;13.529999732971191;32.715999603271484;0.052000001072883606;0.052000001072883606;-2.1655773707607295e-06;very small;Q1
6000.0;67.924;13.959;(67.924, 13.959);2024-06-15;True;0.08021965622901917;2.190368175506592;285.9662780761719;0.7389964461326599;0.7592723965644836;12.50999927520752;33.98699951171875;-0.15800000727176666;0.09100000560283661;-1.8730354440776864e-06;very small;Q2
2000.0;68.067;14.517;(68.067, 14.517);2024-06-15;True;0.07034413516521454;2.2378792762756348;281.12548828125;0.5298075675964355;0.5499169826507568;13.920000076293945;32.69499969482422;-0.05900000408291817;0.12400000542402267;-2.137654973921599e-06;very small;Q1
10000.0;68.183;15.15;(68.183, 15.15);2024-06-15;True;0.05975380912423134;2.2644155025482178;277.5833435058594;0.39271125197410583;0.37973350286483765;13.420000076293945;33.04499816894531;-0.03700000047683716;0.07800000160932541;-2.250095803901786e-06;very small;Q3
